comuna,casos,fecha
La Florida,43,2020-03-30
La Florida,58,2020-04-01
La Florida,67,2020-04-03
La Florida,91,2020-04-06
La Florida,103,2020-04-08
La Florida,126,2020-04-10
La Florida,165,2020-04-13
La Florida,176,2020-04-15
La Florida,211,2020-04-17
La Florida,231,2020-04-20
La Florida,282,2020-04-24
La Florida,328,2020-04-27
La Florida,428,2020-05-01
La Florida,578,2020-05-04
La Florida,824,2020-05-08
La Florida,1071,2020-05-11
La Florida,1538,2020-05-15
La Florida,1887,2020-05-18
La Florida,2514,2020-05-22
La Florida,3256,2020-05-25
La Florida,3927,2020-05-29
La Florida,4550,2020-06-01
La Florida,5237,2020-06-05
La Florida,6031,2020-06-08
La Florida,6879,2020-06-12
La Florida,7633,2020-06-15
La Florida,9515,2020-06-19
La Florida,10208,2020-06-23
La Florida,11143,2020-06-28
La Florida,11510,2020-07-01
La Florida,11966,2020-07-05
La Florida,12342,2020-07-10
La Florida,12589,2020-07-13
La Florida,12835,2020-07-17
La Florida,12936,2020-07-20
La Florida,13038,2020-07-24
La Florida,13156,2020-07-27
La Florida,13274,2020-07-31
La Florida,13357,2020-08-03
La Florida,13500,2020-08-07
La Florida,13626,2020-08-10
La Florida,13737,2020-08-14
La Florida,13824,2020-08-17
La Florida,13894,2020-08-21
La Florida,13980,2020-08-24
La Florida,14079,2020-08-28
La Florida,14186,2020-08-31
La Florida,14320,2020-09-04
La Florida,14439,2020-09-07
La Florida,14572,2020-09-11
La Florida,14653,2020-09-14
La Florida,14766,2020-09-18
La Florida,14831,2020-09-21
La Florida,14928,2020-09-25
La Florida,15004,2020-09-28
La Florida,15106,2020-10-02
La Florida,15188,2020-10-05
La Florida,15260,2020-10-09
La Florida,15322,2020-10-12
La Florida,15411,2020-10-16
La Florida,15485,2020-10-19
La Florida,15576,2020-10-24
La Florida,15618,2020-10-26
La Florida,15681,2020-10-30
La Florida,15754,2020-11-02
La Florida,15822,2020-11-06
La Florida,15867,2020-11-09
La Florida,15916,2020-11-13
La Florida,15978,2020-11-16
La Florida,16045,2020-11-20
La Florida,16115,2020-11-23
La Florida,16216,2020-11-27
La Florida,16316,2020-11-30
La Florida,16401,2020-12-04
La Florida,16470,2020-12-07
La Florida,16562,2020-12-11
La Florida,16667,2020-12-14
La Florida,16786,2020-12-18
La Florida,16906,2020-12-21
La Florida,17039,2020-12-25
La Florida,17129,2020-12-28
La Florida,17316,2021-01-01
La Florida,17445,2021-01-04
La Florida,17645,2021-01-08
La Florida,17813,2021-01-11
La Florida,18017,2021-01-15
La Florida,18166,2021-01-18
La Florida,18353,2021-01-22
La Florida,18495,2021-01-25
La Florida,18730,2021-01-29
La Florida,18881,2021-02-01
La Florida,19006,2021-02-05
La Florida,19151,2021-02-08
La Florida,19346,2021-02-12
La Florida,19471,2021-02-15
La Florida,19715,2021-02-19
La Florida,19841,2021-02-22
La Florida,20105,2021-02-26
La Florida,20338,2021-03-01
La Florida,20676,2021-03-05
La Florida,21051,2021-03-08
La Florida,21549,2021-03-12
La Florida,21934,2021-03-15
La Florida,22496,2021-03-19
La Florida,23064,2021-03-22
La Florida,23664,2021-03-26
La Florida,24255,2021-03-29
La Florida,24952,2021-04-02
La Florida,25583,2021-04-05
La Florida,26411,2021-04-09
La Florida,26848,2021-04-12
La Florida,27680,2021-04-16
La Florida,28207,2021-04-19
La Florida,28942,2021-04-23
La Florida,29462,2021-04-26
La Florida,30156,2021-04-30
La Florida,30613,2021-05-03
La Florida,31206,2021-05-07
La Florida,31625,2021-05-10
La Florida,32256,2021-05-14
La Florida,32798,2021-05-17
La Florida,33538,2021-05-21
La Florida,34161,2021-05-24
La Florida,34984,2021-05-28
La Florida,35647,2021-05-31
La Florida,36636,2021-06-04
La Florida,37227,2021-06-07
La Florida,38058,2021-06-11
La Florida,38702,2021-06-14
La Florida,39389,2021-06-18
La Florida,39873,2021-06-21
La Florida,40374,2021-06-25
La Florida,40745,2021-06-28
La Florida,41082,2021-07-02
La Florida,41295,2021-07-05
La Florida,41544,2021-07-09
La Florida,41730,2021-07-12
La Florida,41860,2021-07-16
La Florida,41938,2021-07-19
La Florida,42090,2021-07-23
La Florida,42181,2021-07-26
La Florida,42310,2021-07-30
La Florida,42406,2021-08-02
La Florida,42515,2021-08-06
La Florida,42618,2021-08-09
La Florida,42757,2021-08-13
La Florida,42858,2021-08-16
La Florida,43003,2021-08-20
La Florida,43074,2021-08-23
La Florida,43170,2021-08-27
La Florida,43249,2021-08-30
La Florida,43338,2021-09-03
La Florida,43389,2021-09-06
La Florida,43441,2021-09-10
La Florida,43482,2021-09-13
La Florida,43542,2021-09-17
La Florida,43586,2021-09-20
La Florida,43698,2021-09-24
La Florida,43755,2021-09-27
La Florida,43845,2021-10-01
La Florida,43948,2021-10-04
La Florida,44046,2021-10-08
La Florida,44116,2021-10-11
La Florida,44243,2021-10-15
La Florida,44368,2021-10-18
La Florida,44569,2021-10-22
La Florida,44739,2021-10-25
La Florida,44934,2021-10-29
La Florida,45090,2021-11-01
La Florida,45273,2021-11-05
La Florida,45447,2021-11-08
La Florida,45681,2021-11-12
La Florida,45824,2021-11-15
La Florida,45971,2021-11-19
La Florida,46089,2021-11-22
La Florida,46235,2021-11-26
La Florida,46314,2021-11-29
La Florida,46375,2021-12-03
La Florida,46447,2021-12-06
La Florida,46502,2021-12-10
La Florida,46555,2021-12-13
La Florida,46622,2021-12-17
La Florida,46649,2021-12-20
La Florida,46694,2021-12-24
La Florida,46744,2021-12-27
La Florida,46799,2021-12-31
La Florida,46853,2022-01-03
La Florida,46973,2022-01-07
La Florida,47127,2022-01-10
La Florida,47463,2022-01-14
La Florida,47838,2022-01-17
La Florida,48339,2022-01-21
La Florida,48874,2022-01-24
La Florida,50540,2022-01-28
La Florida,52439,2022-01-31
La Florida,55297,2022-02-04
La Florida,57080,2022-02-07
La Florida,59753,2022-02-11
La Florida,61556,2022-02-14
La Florida,63621,2022-02-18
La Florida,65092,2022-02-21
La Florida,66622,2022-02-25
La Florida,67759,2022-02-28
La Florida,69095,2022-03-04
La Florida,69985,2022-03-07
La Florida,71108,2022-03-11
La Florida,71841,2022-03-14
La Florida,72777,2022-03-18
La Florida,73310,2022-03-21
La Florida,73909,2022-03-25
La Florida,74341,2022-03-28
La Florida,74750,2022-04-01
La Florida,74992,2022-04-04
La Florida,75318,2022-04-08
La Florida,75564,2022-04-11
La Florida,75829,2022-04-15
La Florida,75964,2022-04-18
La Florida,76231,2022-04-22
La Florida,76418,2022-04-25
La Florida,76690,2022-04-29
La Florida,76871,2022-05-02
La Florida,77229,2022-05-06
La Florida,77479,2022-05-09
La Florida,77926,2022-05-13
La Florida,78365,2022-05-16
La Florida,78984,2022-05-20
La Florida,79421,2022-05-23
La Florida,80180,2022-05-27
La Florida,81050,2022-05-30
Las Condes,181,2020-03-30
Las Condes,208,2020-04-01
Las Condes,224,2020-04-03
Las Condes,258,2020-04-06
Las Condes,266,2020-04-08
Las Condes,281,2020-04-10
Las Condes,296,2020-04-13
Las Condes,306,2020-04-15
Las Condes,320,2020-04-17
Las Condes,326,2020-04-20
Las Condes,346,2020-04-24
Las Condes,355,2020-04-27
Las Condes,409,2020-05-01
Las Condes,477,2020-05-04
Las Condes,626,2020-05-08
Las Condes,738,2020-05-11
Las Condes,961,2020-05-15
Las Condes,1084,2020-05-18
Las Condes,1439,2020-05-22
Las Condes,1765,2020-05-25
Las Condes,2141,2020-05-29
Las Condes,2436,2020-06-01
Las Condes,2747,2020-06-05
Las Condes,3034,2020-06-08
Las Condes,3370,2020-06-12
Las Condes,3623,2020-06-15
Las Condes,4192,2020-06-19
Las Condes,4478,2020-06-23
Las Condes,4747,2020-06-28
Las Condes,4866,2020-07-01
Las Condes,5083,2020-07-05
Las Condes,5255,2020-07-10
Las Condes,5354,2020-07-13
Las Condes,5434,2020-07-17
Las Condes,5494,2020-07-20
Las Condes,5577,2020-07-24
Las Condes,5635,2020-07-27
Las Condes,5688,2020-07-31
Las Condes,5726,2020-08-03
Las Condes,5791,2020-08-07
Las Condes,5850,2020-08-10
Las Condes,5908,2020-08-14
Las Condes,5956,2020-08-17
Las Condes,6022,2020-08-21
Las Condes,6068,2020-08-24
Las Condes,6127,2020-08-28
Las Condes,6167,2020-08-31
Las Condes,6208,2020-09-04
Las Condes,6255,2020-09-07
Las Condes,6307,2020-09-11
Las Condes,6365,2020-09-14
Las Condes,6441,2020-09-18
Las Condes,6473,2020-09-21
Las Condes,6566,2020-09-25
Las Condes,6626,2020-09-28
Las Condes,6716,2020-10-02
Las Condes,6776,2020-10-05
Las Condes,6928,2020-10-09
Las Condes,6972,2020-10-12
Las Condes,7034,2020-10-16
Las Condes,7084,2020-10-19
Las Condes,7178,2020-10-24
Las Condes,7210,2020-10-26
Las Condes,7255,2020-10-30
Las Condes,7290,2020-11-02
Las Condes,7356,2020-11-06
Las Condes,7411,2020-11-09
Las Condes,7449,2020-11-13
Las Condes,7487,2020-11-16
Las Condes,7531,2020-11-20
Las Condes,7575,2020-11-23
Las Condes,7622,2020-11-27
Las Condes,7698,2020-11-30
Las Condes,7770,2020-12-04
Las Condes,7826,2020-12-07
Las Condes,7896,2020-12-11
Las Condes,7956,2020-12-14
Las Condes,8041,2020-12-18
Las Condes,8097,2020-12-21
Las Condes,8202,2020-12-25
Las Condes,8290,2020-12-28
Las Condes,8420,2021-01-01
Las Condes,8497,2021-01-04
Las Condes,8634,2021-01-08
Las Condes,8752,2021-01-11
Las Condes,8895,2021-01-15
Las Condes,9023,2021-01-18
Las Condes,9164,2021-01-22
Las Condes,9264,2021-01-25
Las Condes,9407,2021-01-29
Las Condes,9501,2021-02-01
Las Condes,9606,2021-02-05
Las Condes,9678,2021-02-08
Las Condes,9766,2021-02-12
Las Condes,9849,2021-02-15
Las Condes,9956,2021-02-19
Las Condes,10045,2021-02-22
Las Condes,10175,2021-02-26
Las Condes,10305,2021-03-01
Las Condes,10478,2021-03-05
Las Condes,10649,2021-03-08
Las Condes,10895,2021-03-12
Las Condes,11091,2021-03-15
Las Condes,11395,2021-03-19
Las Condes,11590,2021-03-22
Las Condes,11962,2021-03-26
Las Condes,12247,2021-03-29
Las Condes,12632,2021-04-02
Las Condes,12841,2021-04-05
Las Condes,13139,2021-04-09
Las Condes,13298,2021-04-12
Las Condes,13476,2021-04-16
Las Condes,13597,2021-04-19
Las Condes,13734,2021-04-23
Las Condes,13820,2021-04-26
Las Condes,13986,2021-04-30
Las Condes,14078,2021-05-03
Las Condes,14219,2021-05-07
Las Condes,14332,2021-05-10
Las Condes,14540,2021-05-14
Las Condes,14727,2021-05-17
Las Condes,15010,2021-05-21
Las Condes,15233,2021-05-24
Las Condes,15607,2021-05-28
Las Condes,15885,2021-05-31
Las Condes,16268,2021-06-04
Las Condes,16569,2021-06-07
Las Condes,16963,2021-06-11
Las Condes,17226,2021-06-14
Las Condes,17557,2021-06-18
Las Condes,17752,2021-06-21
Las Condes,17967,2021-06-25
Las Condes,18105,2021-06-28
Las Condes,18268,2021-07-02
Las Condes,18368,2021-07-05
Las Condes,18496,2021-07-09
Las Condes,18556,2021-07-12
Las Condes,18641,2021-07-16
Las Condes,18702,2021-07-19
Las Condes,18770,2021-07-23
Las Condes,18819,2021-07-26
Las Condes,18902,2021-07-30
Las Condes,18969,2021-08-02
Las Condes,19035,2021-08-06
Las Condes,19107,2021-08-09
Las Condes,19225,2021-08-13
Las Condes,19299,2021-08-16
Las Condes,19398,2021-08-20
Las Condes,19448,2021-08-23
Las Condes,19501,2021-08-27
Las Condes,19545,2021-08-30
Las Condes,19612,2021-09-03
Las Condes,19638,2021-09-06
Las Condes,19671,2021-09-10
Las Condes,19698,2021-09-13
Las Condes,19750,2021-09-17
Las Condes,19781,2021-09-20
Las Condes,19854,2021-09-24
Las Condes,19905,2021-09-27
Las Condes,19993,2021-10-01
Las Condes,20047,2021-10-04
Las Condes,20144,2021-10-08
Las Condes,20234,2021-10-11
Las Condes,20383,2021-10-15
Las Condes,20524,2021-10-18
Las Condes,20699,2021-10-22
Las Condes,20850,2021-10-25
Las Condes,21104,2021-10-29
Las Condes,21238,2021-11-01
Las Condes,21394,2021-11-05
Las Condes,21589,2021-11-08
Las Condes,21754,2021-11-12
Las Condes,21847,2021-11-15
Las Condes,21967,2021-11-19
Las Condes,22028,2021-11-22
Las Condes,22122,2021-11-26
Las Condes,22160,2021-11-29
Las Condes,22193,2021-12-03
Las Condes,22214,2021-12-06
Las Condes,22234,2021-12-10
Las Condes,22255,2021-12-13
Las Condes,22301,2021-12-17
Las Condes,22334,2021-12-20
Las Condes,22399,2021-12-24
Las Condes,22448,2021-12-27
Las Condes,22579,2021-12-31
Las Condes,22700,2022-01-03
Las Condes,23062,2022-01-07
Las Condes,23513,2022-01-10
Las Condes,24299,2022-01-14
Las Condes,24964,2022-01-17
Las Condes,25912,2022-01-21
Las Condes,26714,2022-01-24
Las Condes,29632,2022-01-28
Las Condes,31408,2022-01-31
Las Condes,33455,2022-02-04
Las Condes,34946,2022-02-07
Las Condes,36940,2022-02-11
Las Condes,38230,2022-02-14
Las Condes,39810,2022-02-18
Las Condes,40869,2022-02-21
Las Condes,42208,2022-02-25
Las Condes,43019,2022-02-28
Las Condes,44229,2022-03-04
Las Condes,44895,2022-03-07
Las Condes,45860,2022-03-11
Las Condes,46386,2022-03-14
Las Condes,47155,2022-03-18
Las Condes,47648,2022-03-21
Las Condes,48322,2022-03-25
Las Condes,48764,2022-03-28
Las Condes,49320,2022-04-01
Las Condes,49750,2022-04-04
Las Condes,50247,2022-04-08
Las Condes,50549,2022-04-11
Las Condes,50929,2022-04-15
Las Condes,51154,2022-04-18
Las Condes,51517,2022-04-22
Las Condes,51738,2022-04-25
Las Condes,52129,2022-04-29
Las Condes,52413,2022-05-02
Las Condes,52870,2022-05-06
Las Condes,53269,2022-05-09
Las Condes,53858,2022-05-13
Las Condes,54477,2022-05-16
Las Condes,55346,2022-05-20
Las Condes,56041,2022-05-23
Las Condes,57174,2022-05-27
Las Condes,58150,2022-05-30
Maipu,43,2020-03-30
Maipu,55,2020-04-01
Maipu,64,2020-04-03
Maipu,83,2020-04-06
Maipu,106,2020-04-08
Maipu,167,2020-04-10
Maipu,203,2020-04-13
Maipu,241,2020-04-15
Maipu,284,2020-04-17
Maipu,312,2020-04-20
Maipu,364,2020-04-24
Maipu,399,2020-04-27
Maipu,480,2020-05-01
Maipu,580,2020-05-04
Maipu,718,2020-05-08
Maipu,844,2020-05-11
Maipu,1212,2020-05-15
Maipu,1347,2020-05-18
Maipu,2000,2020-05-22
Maipu,2537,2020-05-25
Maipu,3193,2020-05-29
Maipu,3765,2020-06-01
Maipu,4499,2020-06-05
Maipu,5273,2020-06-08
Maipu,6272,2020-06-12
Maipu,7041,2020-06-15
Maipu,9361,2020-06-19
Maipu,10240,2020-06-23
Maipu,11312,2020-06-28
Maipu,11666,2020-07-01
Maipu,12306,2020-07-05
Maipu,12902,2020-07-10
Maipu,13272,2020-07-13
Maipu,13561,2020-07-17
Maipu,13656,2020-07-20
Maipu,13848,2020-07-24
Maipu,13960,2020-07-27
Maipu,14085,2020-07-31
Maipu,14243,2020-08-03
Maipu,14411,2020-08-07
Maipu,14570,2020-08-10
Maipu,14774,2020-08-14
Maipu,14872,2020-08-17
Maipu,15017,2020-08-21
Maipu,15118,2020-08-24
Maipu,15300,2020-08-28
Maipu,15399,2020-08-31
Maipu,15531,2020-09-04
Maipu,15647,2020-09-07
Maipu,15851,2020-09-11
Maipu,15956,2020-09-14
Maipu,16125,2020-09-18
Maipu,16218,2020-09-21
Maipu,16377,2020-09-25
Maipu,16530,2020-09-28
Maipu,16700,2020-10-02
Maipu,16774,2020-10-05
Maipu,16888,2020-10-09
Maipu,16976,2020-10-12
Maipu,17093,2020-10-16
Maipu,17200,2020-10-19
Maipu,17348,2020-10-24
Maipu,17408,2020-10-26
Maipu,17489,2020-10-30
Maipu,17565,2020-11-02
Maipu,17644,2020-11-06
Maipu,17710,2020-11-09
Maipu,17782,2020-11-13
Maipu,17873,2020-11-16
Maipu,17972,2020-11-20
Maipu,18036,2020-11-23
Maipu,18133,2020-11-27
Maipu,18298,2020-11-30
Maipu,18402,2020-12-04
Maipu,18477,2020-12-07
Maipu,18583,2020-12-11
Maipu,18722,2020-12-14
Maipu,18884,2020-12-18
Maipu,19019,2020-12-21
Maipu,19171,2020-12-25
Maipu,19272,2020-12-28
Maipu,19511,2021-01-01
Maipu,19607,2021-01-04
Maipu,19857,2021-01-08
Maipu,20073,2021-01-11
Maipu,20309,2021-01-15
Maipu,20478,2021-01-18
Maipu,20696,2021-01-22
Maipu,20890,2021-01-25
Maipu,21094,2021-01-29
Maipu,21212,2021-02-01
Maipu,21427,2021-02-05
Maipu,21565,2021-02-08
Maipu,21792,2021-02-12
Maipu,21940,2021-02-15
Maipu,22179,2021-02-19
Maipu,22373,2021-02-22
Maipu,22669,2021-02-26
Maipu,22909,2021-03-01
Maipu,23306,2021-03-05
Maipu,23648,2021-03-08
Maipu,24151,2021-03-12
Maipu,24635,2021-03-15
Maipu,25258,2021-03-19
Maipu,25722,2021-03-22
Maipu,26491,2021-03-26
Maipu,27103,2021-03-29
Maipu,27885,2021-04-02
Maipu,28424,2021-04-05
Maipu,29302,2021-04-09
Maipu,29922,2021-04-12
Maipu,30768,2021-04-16
Maipu,31334,2021-04-19
Maipu,31906,2021-04-23
Maipu,32418,2021-04-26
Maipu,33140,2021-04-30
Maipu,33573,2021-05-03
Maipu,34198,2021-05-07
Maipu,34661,2021-05-10
Maipu,35277,2021-05-14
Maipu,35765,2021-05-17
Maipu,36507,2021-05-21
Maipu,37050,2021-05-24
Maipu,37931,2021-05-28
Maipu,38647,2021-05-31
Maipu,39701,2021-06-04
Maipu,40549,2021-06-07
Maipu,41595,2021-06-11
Maipu,42348,2021-06-14
Maipu,43209,2021-06-18
Maipu,43768,2021-06-21
Maipu,44384,2021-06-25
Maipu,44775,2021-06-28
Maipu,45193,2021-07-02
Maipu,45496,2021-07-05
Maipu,45800,2021-07-09
Maipu,45977,2021-07-12
Maipu,46150,2021-07-16
Maipu,46262,2021-07-19
Maipu,46458,2021-07-23
Maipu,46578,2021-07-26
Maipu,46748,2021-07-30
Maipu,46861,2021-08-02
Maipu,46995,2021-08-06
Maipu,47077,2021-08-09
Maipu,47206,2021-08-13
Maipu,47303,2021-08-16
Maipu,47396,2021-08-20
Maipu,47468,2021-08-23
Maipu,47564,2021-08-27
Maipu,47642,2021-08-30
Maipu,47715,2021-09-03
Maipu,47758,2021-09-06
Maipu,47809,2021-09-10
Maipu,47866,2021-09-13
Maipu,47949,2021-09-17
Maipu,48000,2021-09-20
Maipu,48108,2021-09-24
Maipu,48195,2021-09-27
Maipu,48305,2021-10-01
Maipu,48387,2021-10-04
Maipu,48535,2021-10-08
Maipu,48659,2021-10-11
Maipu,48845,2021-10-15
